filename	label	start_span	end_span	text	code	sem_rel	is_abbrev	is_composite	need_context
es-S1137-66272014000100021-1	PROCEDIMIENTO	1818	1945	BAL en el lóbulo superior derecho, que fueron remitidos para estudio citológico, baciloscopia y de subpoblaciones linfocitarias	782971002+116147009+117765005+401133001	NARROW+EXACT+NARROW+NARROW	True	True	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	1975	2063	broncoaspirados de secreciones (BAS) para hongos, Pneumocystis, cultivo y bacilo de Koch	117056007+41170006+122076008+438487006	NARROW+NARROW+NARROW+NARROW	True	True	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	2007	2010	BAS	450347006	EXACT	True	False	True
es-S1137-66272014000100021-1	PROCEDIMIENTO	2115	2151	anatomopatológico del broncoaspirado	359825008	EXACT	False	False	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	2240	2258	inmunohistoquímica	117617002	EXACT	False	False	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	2335	2400	biopsia del lóbulo pulmonar superior derecho mediante toracotomía	443810005	EXACT	False	False	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	2405	2424	anatomía patológica	108257001	EXACT	False	False	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	2690	2701	Rx de tórax	399208008	EXACT	False	False	False
es-S1137-66272014000100021-1	PROCEDIMIENTO	602	619	broncodilatadores	127784009	EXACT	False	False	True
es-S1137-66272014000100021-1	PROCEDIMIENTO	897	915	exploración física	5880005	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	1006	1018	hemocultivos	30088009	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	1076	1085	ecografía	16310003	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	1238	1258	resonancia magnética	113091000	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	1493	1534	estudio dinámico con contraste endovenoso	443432005	EXACT	False	False	True
es-S1137-66272016000200013-1	PROCEDIMIENTO	1872	1911	drenaje percutáneo guiado por ecografía	702768002	NARROW	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	1982	2016	tratamiento antibiótico endovenoso	281790008	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	2094	2114	resonancia magnética	113091000	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	2426	2430	CPRE	386718000	EXACT	True	False	True
es-S1137-66272016000200013-1	PROCEDIMIENTO	2426	2472	CPRE de la que se extrajeron dos microcálculos	235583009	EXACT	False	False	True
es-S1137-66272016000200013-1	PROCEDIMIENTO	2568	2586	estudio citológico	116147009	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	2662	2690	biopsia guiada por ecografía	277667006	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	2731	2750	estudio histológico	252416005	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	2910	2938	técnicas inmunohistoquímicas	117617002	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	3513	3536	tratamiento antibiótico	281789004	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	3606	3610	CPRE	386718000	EXACT	True	False	True
es-S1137-66272016000200013-1	PROCEDIMIENTO	3633	3655	tratamiento esteroideo	297279009	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	415	466	coledocolitiasis residual resuelta endoscópicamente	449422005	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	45	63	colecistectomizada	38102005	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	525	571	colangio pancreatografía retrógada endoscópica	386718000	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	573	577	CPRE	386718000	EXACT	True	False	True
es-S1137-66272016000200013-1	PROCEDIMIENTO	585	596	exploración	5880005	EXACT	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	617	664	hipocondrio derecho y epigastrio a la palpación	64908006	NARROW	False	False	False
es-S1137-66272016000200013-1	PROCEDIMIENTO	91	156	episodios de coledocolitiasis residual resueltos endoscópicamente	449422005	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1061	1072	artrografía	33148003	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1202	1247	descarga de la extremidad con uso de bastones	183159005	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1250	1271	rehabilitación física	108305003	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1303	1376	infiltración de la cadera con ácido hialurónico bajo control radioscópico	866181007	NARROW	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1521	1543	movilización articular	408869004	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1555	1572	anestesia general	50697003	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1749	1775	tenotomías periarticulares	78545003	NARROW	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	1893	1919	tracción de partes blandas	66391000	EXACT	False	False	True
es-S1137-66272016000200014-1	PROCEDIMIENTO	2045	2076	tracción por periodos nocturnos	66391000	NARROW	False	False	True
es-S1137-66272016000200014-1	PROCEDIMIENTO	2078	2106	marcha con bastones ingleses	363753007	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	2125	2150	tratamiento rehabilitador	52052004	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	2700	2703	RNM	113091000	EXACT	True	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	285	328	válvula de derivación ventrículo-peritoneal	47020004	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	2961	2964	RNM	113091000	EXACT	True	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	366	379	examen físico	5880005	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	644	653	hemograma	26604007	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	655	694	marcadores de fase aguda de inflamación	395143008	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	697	719	pruebas reumatológicas	300008005	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	754	772	radiografía simple	168537006	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	817	820	TAC	77477000	EXACT	True	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	911	952	artrocentesis bajo control de radioscopia	90131007	NARROW	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	957	974	anestesia general	50697003	EXACT	False	False	False
es-S1137-66272016000200014-1	PROCEDIMIENTO	984	1029	se obtuvo ninguna muestra de líquido sinovial	NO_CODE	NO_CODE	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1066	1120	diente fue rotado a una posición de 90º de la original	173281003	NARROW	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1066	1201	diente fue rotado a una posición de 90º de la original, la considerada más estable y posteriormente ferulizado a los dientes adyacentes	173281003	NARROW	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1250	1279	se eliminó parte de la corona	425554000	EXACT	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	132	218	medicación intraconducto provisional la pasta Ledermix, mezclada con hidróxido cálcico	234710007	NARROW	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1339	1408	extirpación de la pulpa y se rellenó con Ledermix e hidróxido cálcico	2535006+284053004	EXACT+NARROW	False	True	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1427	1481	restaurándose provisionalmente la corona con composite	62786001	NARROW	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1559	1608	conducto se obturó definitivamente con gutapercha	256533003	NARROW	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1720	1745	blanqueamiento de dientes	12491002	EXACT	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	1814	1823	Endoperox	1141910007	NARROW	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	437	455	tratamiento dental	118818008	EXACT	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	462	473	exploración	5880005	EXACT	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	613	644	extrusión quirúrgica de la raíz	58401002	EXACT	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	653	684	anestesia con Mepivacaína al 4%	386761002	NARROW	False	False	False
es-S1138-123X2003000200006-1	PROCEDIMIENTO	701	737	incisión en el ligamento periodontal	32150000	NARROW	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	740	771	se luxó la raíz con un elevador	234693003	NARROW	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	843	861	Se extrajo la raíz	234693003	EXACT	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	91	115	trasplante intraalveolar	284053004	NARROW	False	False	True
es-S1138-123X2003000200006-1	PROCEDIMIENTO	917	948	Se recolocó el fragmento apical	234792000	EXACT	False	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	1135	1156	imágenes radiológicas	363680008	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	1303	1326	tratamiento antibiótico	281789004	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	1339	1364	retirada de catéter de DP	10848006	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	1368	1386	transferencia a HD	302497006	EXACT	True	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	1471	1473	HD	302497006	EXACT	True	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	1596	1608	paracentesis	89305009	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	1732	1785	tratamiento quirúrgico de la calcificación peritoneal	238297001	NARROW	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	1791	1823	amputación del miembro isquémico	400053006	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	245	247	HD	302497006	EXACT	True	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	281	297	trasplante renal	70536003	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	380	382	HD	302497006	EXACT	True	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	393	409	trasplantectomía	30700006	NARROW	False	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	454	469	acceso vascular	233467009	EXACT	False	False	False
es-S1139-13752009000200011-1	PROCEDIMIENTO	495	497	DP	71192002	EXACT	True	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	703	705	DP	71192002	EXACT	True	False	True
es-S1139-13752009000200011-1	PROCEDIMIENTO	903	914	exploración	5880005	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1006	1024	RAST a amoxicilina	388468000	EXACT	True	False	True
es-S1139-76322009000700015-1	PROCEDIMIENTO	1035	1078	serología a Micoplasma pneumoniae IgG e IgM	122048000	NARROW	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1107	1116	analítica	396550006	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1238	1247	analítica	396550006	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1379	1391	Paul Bunnell	302784008	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1402	1430	serología hepatitis A, B y C	697001+313398001+64411004	EXACT+NARROW+EXACT	False	True	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1442	1472	serología toxoplasma IgG e IgM	104305007	NARROW	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1483	1515	serología CMV IgG positiva e IgM	30200007	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1526	1558	serología VEB IgG positiva e IgM	408219003	EXACT	True	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	1612	1621	analítica	396550006	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	2001	2018	serología brucela	104279004	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	2029	2053	serología parvovirus B19	117855005	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	2074	2083	analítica	396550006	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	2172	2186	cobre en orina	76693007	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	2241	2259	ecografía hepática	105377009	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	681	704	tratamiento antibiótico	281789004	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	721	736	antihistamínico	6425004	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	781	800	analítica de sangre	396550006	EXACT	False	False	False
es-S1139-76322009000700015-1	PROCEDIMIENTO	831	840	analítica	396550006	EXACT	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	1027	1066	inmunoglobulinas séricas IgA, IgM e IgG	42441008	NARROW	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	1292	1307	examen de heces	66719001	EXACT	False	False	True
es-S1139-76322013000400008-1	PROCEDIMIENTO	492	510	exploración física	5880005	EXACT	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	639	853	pruebas cutáneas con una batería estándar de neumoalérgenos habituales de la región (incluidos ácaros del polvo, pólenes, hongos y epitelios de animales), látex, alimentos, panalérgenos vegetales y Anisakis simplex	252569009	NARROW	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	875	892	analítica general	396550006	EXACT	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	904	914	bioquímica	412890008	EXACT	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	916	925	hemograma	26604007	EXACT	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	964	982	hormonas tiroideas	35650009	EXACT	False	False	False
es-S1139-76322013000400008-1	PROCEDIMIENTO	985	990	orina	27171005	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1163	1182	ecografía abdominal	45036003	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1293	1302	analítica	396550006	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1557	1569	coprocultivo	117028002	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1582	1605	antibioterapia empírica	371070000	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1638	1650	coprocultivo	117028002	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1728	1751	tratamiento antibiótico	281789004	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1916	1939	intervención quirúrgica	387713003	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	1944	1988	estudio anatomopatológico del apéndice cecal	32578005	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	261	282	exploración abdominal	225162003	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	630	649	ecografía abdominal	45036003	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	795	818	intervención quirúrgica	387713003	EXACT	False	False	False
es-S1139-76322014000100010-1	PROCEDIMIENTO	908	922	apendicectomía	80146002	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1241	1259	exploración física	5880005	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1411	1432	Auscultación cardiaca	449263002	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1525	1528	ECG	29303009	EXACT	True	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1656	1701	revertir la taquicardia con maniobras vagales	250980009	NARROW	False	False	True
es-S1139-76322014000400009-1	PROCEDIMIENTO	1703	1720	reflejo de náusea	163778008	NARROW	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1722	1737	frío en la cara	26782000	NARROW	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1779	1796	bolo de adenosina	433215005	NARROW	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1852	1855	ECG	29303009	EXACT	True	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1895	1914	analítica sanguínea	396550006	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1922	1927	iones	312474003	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	1930	1949	enzimas miocárdicas	74500006	EXACT	False	False	True
es-S1139-76322014000400009-1	PROCEDIMIENTO	2093	2107	ecocardiograma	40701008	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	500	521	auscultación cardiaca	449263002	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	768	786	electrocardiograma	29303009	EXACT	False	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	788	791	ECG	29303009	EXACT	True	False	False
es-S1139-76322014000400009-1	PROCEDIMIENTO	882	903	electrocardiográficos	29303009	EXACT	False	False	False
es-S1139-76322015000100012-4	PROCEDIMIENTO	107	129	frotis anal y faríngeo	258527002+312880001	EXACT+EXACT	False	True	False
es-S1139-76322015000100012-4	PROCEDIMIENTO	143	183	test rápido de detección de estreptococo	89634005	EXACT	False	False	False
es-S1139-76322015000100012-4	PROCEDIMIENTO	240	254	cultivo rectal	104190003	NARROW	False	False	False
es-S1139-76322015000100012-4	PROCEDIMIENTO	448	459	exploración	5880005	EXACT	False	False	False
es-S1139-76322015000300009-1	PROCEDIMIENTO	1198	1210	somatometría	54709006	NARROW	False	False	False
es-S1139-76322015000300009-1	PROCEDIMIENTO	1841	1852	radiografía	168537006	EXACT	False	False	False
es-S1139-76322015000300009-1	PROCEDIMIENTO	1903	1914	radiografía	168537006	EXACT	False	False	False
es-S1139-76322015000300009-1	PROCEDIMIENTO	355	372	esteroides orales	297280007	EXACT	False	False	False
es-S1139-76322015000300009-1	PROCEDIMIENTO	518	555	radiografía normal de manos y muñecas	49345004+60027007	EXACT+EXACT	False	True	False
es-S1139-76322015000300009-1	PROCEDIMIENTO	885	903	exploración física	5880005	EXACT	False	False	False
es-S1139-76322015000400008-1	PROCEDIMIENTO	1138	1151	función renal	54610007	EXACT	False	False	False
